ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2017-01-28,291.02086219470226,281.1727394464646,287.0965633955385,291.02086219470226,291.02086219470226,-6.755540904369238,-6.755540904369238,-6.755540904369238,0.09040240619859319,0.09040240619859319,0.09040240619859319,-6.845943310567832,-6.845943310567832,-6.845943310567832,0.0,0.0,0.0,284.265321290333
2017-01-29,291.0249423492584,281.39353469623944,287.07947358836265,291.0249423492584,291.0249423492584,-6.760965265810943,-6.760965265810943,-6.760965265810943,0.12661403692306772,0.12661403692306772,0.12661403692306772,-6.88757930273401,-6.88757930273401,-6.88757930273401,0.0,0.0,0.0,284.26397708344746
2017-01-30,291.02902250381464,281.1347550900412,286.87823135385327,291.02902250381464,291.02902250381464,-6.901134571843624,-6.901134571843624,-6.901134571843624,0.029189738173984608,0.029189738173984608,0.029189738173984608,-6.930324310017608,-6.930324310017608,-6.930324310017608,0.0,0.0,0.0,284.12788793197103
2017-01-31,291.0331026583708,280.9537273269009,286.73563238615174,291.0331026583708,291.0331026583708,-7.103559714076679,-7.103559714076679,-7.103559714076679,-0.13119102764874044,-0.13119102764874044,-0.13119102764874044,-6.972368686427938,-6.972368686427938,-6.972368686427938,0.0,0.0,0.0,283.92954294429416
2017-02-01,291.037182812927,280.9813270520088,286.8168498777601,291.037182812927,291.037182812927,-7.159029196346314,-7.159029196346314,-7.159029196346314,-0.1471459108924603,-0.1471459108924603,-0.1471459108924603,-7.0118832854538535,-7.0118832854538535,-7.0118832854538535,0.0,0.0,0.0,283.87815361658073
2017-02-02,291.04126296748325,281.2564701687049,286.8885441919904,291.04126296748325,291.04126296748325,-7.08684377718674,-7.08684377718674,-7.08684377718674,-0.03977502371566167,-0.03977502371566167,-0.03977502371566167,-7.04706875347108,-7.04706875347108,-7.04706875347108,0.0,0.0,0.0,283.9544191902965
2017-02-03,291.04534312203947,281.27288485072313,286.86233967828207,291.04534312203947,291.04534312203947,-7.004298567977457,-7.004298567977457,-7.004298567977457,0.07190578096096835,0.07190578096096835,0.07190578096096835,-7.076204348938426,-7.076204348938426,-7.076204348938426,0.0,0.0,0.0,284.041044554062
2017-02-04,291.0494232765957,281.27667258717906,286.8255717928663,291.0494232765957,291.0494232765957,-7.007292519397796,-7.007292519397796,-7.007292519397796,0.09040240619862633,0.09040240619862633,0.09040240619862633,-7.097694925596423,-7.097694925596423,-7.097694925596423,0.0,0.0,0.0,284.04213075719787
2017-02-05,291.05350343115185,280.9312444364099,286.82358334330377,291.05350343115185,291.05350343115185,-6.983500724027768,-6.983500724027768,-6.983500724027768,0.12661403692304193,0.12661403692304193,0.12661403692304193,-7.11011476095081,-7.11011476095081,-7.11011476095081,0.0,0.0,0.0,284.0700027071241
2017-02-06,291.0575835857081,281.1870795067855,286.88883108858874,291.0575835857081,291.0575835857081,-7.083057253916107,-7.083057253916107,-7.083057253916107,0.02918973817412814,0.02918973817412814,0.02918973817412814,-7.112246992090234,-7.112246992090234,-7.112246992090234,0.0,0.0,0.0,283.974526331792
2017-02-07,291.06166374026424,280.87046886603576,286.7041440184672,291.06166374026424,291.06166374026424,-7.234308564866499,-7.234308564866499,-7.234308564866499,-0.13119102764859883,-0.13119102764859883,-0.13119102764859883,-7.103117537217899,-7.103117537217899,-7.103117537217899,0.0,0.0,0.0,283.8273551753977
2017-02-08,291.06574389482046,280.9601603881288,286.5024322214462,291.06574389482046,291.06574389482046,-7.229168440941515,-7.229168440941515,-7.229168440941515,-0.14714591089260462,-0.14714591089260462,-0.14714591089260462,-7.082022530048912,-7.082022530048912,-7.082022530048912,0.0,0.0,0.0,283.83657545387894
2017-02-09,291.0698240493767,281.11609017652705,286.8493151790815,291.0698240493767,291.0698240493767,-7.088323495043009,-7.088323495043009,-7.088323495043009,-0.039775023715538094,-0.039775023715538094,-0.039775023715538094,-7.048548471327471,-7.048548471327471,-7.048548471327471,0.0,0.0,0.0,283.98150055433365
2017-02-10,291.0739042039329,281.1103539006136,287.0386899394775,291.0739042039329,291.0739042039329,-6.930678721287882,-6.930678721287882,-6.930678721287882,0.07190578096100737,0.07190578096100737,0.07190578096100737,-7.002584502248891,-7.002584502248891,-7.002584502248891,0.0,0.0,0.0,284.143225482645
2017-02-11,291.07798435848906,281.5971336870916,287.13484031304824,291.07798435848906,291.07798435848906,-6.853924016694272,-6.853924016694272,-6.853924016694272,0.09040240619862906,0.09040240619862906,0.09040240619862906,-6.9443264228929005,-6.9443264228929005,-6.9443264228929005,0.0,0.0,0.0,284.22406034179477
2017-02-12,291.0820645130453,281.35773890917073,287.3835859995972,291.0820645130453,291.0820645130453,-6.747658271835917,-6.747658271835917,-6.747658271835917,0.12661403692310855,0.12661403692310855,0.12661403692310855,-6.874272308759025,-6.874272308759025,-6.874272308759025,0.0,0.0,0.0,284.33440624120936
2017-02-13,291.08614466760145,281.46827793720064,287.2866415631504,291.08614466760145,291.08614466760145,-6.764020075450796,-6.764020075450796,-6.764020075450796,0.0291897381741036,0.0291897381741036,0.0291897381741036,-6.7932098136249,-6.7932098136249,-6.7932098136249,0.0,0.0,0.0,284.32212459215066
2017-02-14,291.09022482215767,281.5214414480657,287.3586405134069,291.09022482215767,291.09022482215767,-6.833386508192914,-6.833386508192914,-6.833386508192914,-0.13119102764870597,-0.13119102764870597,-0.13119102764870597,-6.702195480544208,-6.702195480544208,-6.702195480544208,0.0,0.0,0.0,284.25683831396475
2017-02-15,291.0943049767139,281.61759837590193,287.23583551644583,291.0943049767139,291.0943049767139,-6.749672519090713,-6.749672519090713,-6.749672519090713,-0.14714591089247478,-0.14714591089247478,-0.14714591089247478,-6.602526608198239,-6.602526608198239,-6.602526608198239,0.0,0.0,0.0,284.34463245762316
2017-02-16,291.0983851312701,281.7063687951661,287.42331019690107,291.0983851312701,291.0983851312701,-6.535481454289627,-6.535481454289627,-6.535481454289627,-0.039775023715449394,-0.039775023715449394,-0.039775023715449394,-6.495706430574178,-6.495706430574178,-6.495706430574178,0.0,0.0,0.0,284.56290367698045
2017-02-17,291.1024652858263,281.85973154216543,287.73336144886133,291.1024652858263,291.1024652858263,-6.311497777045915,-6.311497777045915,-6.311497777045915,0.07190578096093803,0.07190578096093803,0.07190578096093803,-6.383403558006854,-6.383403558006854,-6.383403558006854,0.0,0.0,0.0,284.7909675087804
2017-02-18,291.1065454403825,281.9305655518377,287.7589454540617,291.1065454403825,291.1065454403825,-6.177004385291012,-6.177004385291012,-6.177004385291012,0.09040240619859002,0.09040240619859002,0.09040240619859002,-6.267406791489602,-6.267406791489602,-6.267406791489602,0.0,0.0,0.0,284.9295410550915
2017-02-19,291.1106255949387,282.20802645985196,288.0333078647592,291.1106255949387,291.1106255949387,-6.022962518197389,-6.022962518197389,-6.022962518197389,0.12661403692314002,0.12661403692314002,0.12661403692314002,-6.149576555120528,-6.149576555120528,-6.149576555120528,0.0,0.0,0.0,285.0876630767413
2017-02-20,291.1147057494949,282.0349932958485,288.21677403120174,291.1147057494949,291.1147057494949,-6.002604551522536,-6.002604551522536,-6.002604551522536,0.029189738173933475,0.029189738173933475,0.029189738173933475,-6.031794289696469,-6.031794289696469,-6.031794289696469,0.0,0.0,0.0,285.1121011979723
2017-02-21,291.1187859040511,282.03475926162434,287.88931487290984,291.1187859040511,291.1187859040511,-6.047102238558432,-6.047102238558432,-6.047102238558432,-0.13119102764881316,-0.13119102764881316,-0.13119102764881316,-5.91591121090962,-5.91591121090962,-5.91591121090962,0.0,0.0,0.0,285.0716836654927
2017-02-22,291.1228660586073,282.01537554840525,288.021893820916,291.1228660586073,291.1228660586073,-5.950843767417802,-5.950843767417802,-5.950843767417802,-0.1471459108926191,-0.1471459108926191,-0.1471459108926191,-5.803697856525185,-5.803697856525185,-5.803697856525185,0.0,0.0,0.0,285.17202229118953
2017-02-23,291.12694621316354,282.51034801905655,288.3931242462017,291.12694621316354,291.12694621316354,-5.736570851337892,-5.736570851337892,-5.736570851337892,-0.039775023715591946,-0.039775023715591946,-0.039775023715591946,-5.6967958276223,-5.6967958276223,-5.6967958276223,0.0,0.0,0.0,285.39037536182565
2017-02-24,291.13102636771976,282.7069062374015,288.51340562893023,291.13102636771976,291.13102636771976,-5.524767288954522,-5.524767288954522,-5.524767288954522,0.0719057809609795,0.0719057809609795,0.0719057809609795,-5.5966730699155,-5.5966730699155,-5.5966730699155,0.0,0.0,0.0,285.6062590787652
2017-02-25,291.1351065222759,282.6743833951528,288.335089176324,291.1351065222759,291.1351065222759,-5.414181537717607,-5.414181537717607,-5.414181537717607,0.09040240619858139,0.09040240619858139,0.09040240619858139,-5.504583943916189,-5.504583943916189,-5.504583943916189,0.0,0.0,0.0,285.72092498455834
2017-02-26,291.1391866768321,282.9281597162328,288.4905700775377,291.1391866768321,291.1391866768321,-5.294921163037341,-5.294921163037341,-5.294921163037341,0.12661403692305692,0.12661403692305692,0.12661403692305692,-5.421535199960397,-5.421535199960397,-5.421535199960397,0.0,0.0,0.0,285.84426551379477
2017-02-27,291.1432668313883,282.86173442713124,288.632814284998,291.1432668313883,291.1432668313883,-5.319069071419392,-5.319069071419392,-5.319069071419392,0.029189738173836136,0.029189738173836136,0.029189738173836136,-5.348258809593228,-5.348258809593228,-5.348258809593228,0.0,0.0,0.0,285.8241977599689
2017-02-28,291.1473469859445,282.75017195036844,288.74998301748917,291.1473469859445,291.1473469859445,-5.416383440744122,-5.416383440744122,-5.416383440744122,-0.13119102764859766,-0.13119102764859766,-0.13119102764859766,-5.2851924130955235,-5.2851924130955235,-5.2851924130955235,0.0,0.0,0.0,285.7309635452004
2017-03-01,291.15142714050074,282.7810261617736,288.6641439366471,291.15142714050074,291.15142714050074,-5.379613840380056,-5.379613840380056,-5.379613840380056,-0.14714591089254964,-0.14714591089254964,-0.14714591089254964,-5.232467929487506,-5.232467929487506,-5.232467929487506,0.0,0.0,0.0,285.7718133001207
2017-03-02,291.15550729505696,283.0883485291831,289.015566092814,291.15550729505696,291.15550729505696,-5.229683669878779,-5.229683669878779,-5.229683669878779,-0.03977502371546837,-0.03977502371546837,-0.03977502371546837,-5.189908646163311,-5.189908646163311,-5.189908646163311,0.0,0.0,0.0,285.92582362517817
2017-03-03,291.1595874496131,283.21573962765194,288.98556094294224,291.1595874496131,291.1595874496131,-5.085129085958466,-5.085129085958466,-5.085129085958466,0.07190578096101606,0.07190578096101606,0.07190578096101606,-5.157034866919481,-5.157034866919481,-5.157034866919481,0.0,0.0,0.0,286.0744583636547
2017-03-04,291.1636676041693,283.1164152651372,288.94603228821086,291.1636676041693,291.1636676041693,-5.042675550097787,-5.042675550097787,-5.042675550097787,0.09040240619861453,0.09040240619861453,0.09040240619861453,-5.133077956296402,-5.133077956296402,-5.133077956296402,0.0,0.0,0.0,286.1209920540715
2017-03-05,291.16774773641913,283.16639510034884,289.18331137260515,291.16774773641913,291.16774773641913,-4.990388344806669,-4.990388344806669,-4.990388344806669,0.12661403692312354,0.12661403692312354,0.12661403692312354,-5.117002381729792,-5.117002381729792,-5.117002381729792,0.0,0.0,0.0,286.17735939161247
2017-03-06,291.17182786866897,283.1787638406768,289.00407588479595,291.17182786866897,291.17182786866897,-5.078345391547325,-5.078345391547325,-5.078345391547325,0.029189738173979674,0.029189738173979674,0.029189738173979674,-5.107535129721305,-5.107535129721305,-5.107535129721305,0.0,0.0,0.0,286.09348247712165
2017-03-07,291.17590800091875,283.2966333315888,288.8535734992161,291.17590800091875,291.17590800091875,-5.234392692181775,-5.234392692181775,-5.234392692181775,-0.13119102764852997,-0.13119102764852997,-0.13119102764852997,-5.103201664533243,-5.103201664533243,-5.103201664533243,0.0,0.0,0.0,285.941515308737
2017-03-08,291.1799881331686,283.1104412980732,288.50476550520807,291.1799881331686,291.1799881331686,-5.2495133245931385,-5.2495133245931385,-5.2495133245931385,-0.1471459108924802,-0.1471459108924802,-0.1471459108924802,-5.102367413700658,-5.102367413700658,-5.102367413700658,0.0,0.0,0.0,285.93047480857547
2017-03-09,291.18406826541843,283.0433182848115,288.80406018239535,291.18406826541843,291.18406826541843,-5.143058632943597,-5.143058632943597,-5.143058632943597,-0.03977502371541454,-0.03977502371541454,-0.03977502371541454,-5.103283609228183,-5.103283609228183,-5.103283609228183,0.0,0.0,0.0,286.0410096324748
2017-03-10,291.1881483976682,283.44915205430266,289.12338976393215,291.1881483976682,291.1881483976682,-5.032230410149825,-5.032230410149825,-5.032230410149825,0.07190578096105507,0.07190578096105507,0.07190578096105507,-5.104136191110881,-5.104136191110881,-5.104136191110881,0.0,0.0,0.0,286.15591798751836
2017-03-11,291.19222852991805,283.3190850493426,289.19414945757507,291.19222852991805,291.19222852991805,-5.012693988121364,-5.012693988121364,-5.012693988121364,0.0904024061985451,0.0904024061985451,0.0904024061985451,-5.10309639431991,-5.10309639431991,-5.10309639431991,0.0,0.0,0.0,286.17953454179667
2017-03-12,291.1963086621679,283.46732620787,289.1737433304264,291.1963086621679,291.1963086621679,-4.971757557133313,-4.971757557133313,-4.971757557133313,0.12661403692309775,0.12661403692309775,0.12661403692309775,-5.09837159405641,-5.09837159405641,-5.09837159405641,0.0,0.0,0.0,286.2245511050346
2017-03-13,291.2003887944177,283.04562085988795,288.92019953261297,291.2003887944177,291.2003887944177,-5.059065240068512,-5.059065240068512,-5.059065240068512,0.029189738173809543,0.029189738173809543,0.029189738173809543,-5.088254978242323,-5.088254978242323,-5.088254978242323,0.0,0.0,0.0,286.1413235543492
2017-03-14,291.2044689266675,283.07265068425113,289.02352575278303,291.2044689266675,291.2044689266675,-5.202363678699147,-5.202363678699147,-5.202363678699147,-0.13119102764856322,-0.13119102764856322,-0.13119102764856322,-5.071172651050583,-5.071172651050583,-5.071172651050583,0.0,0.0,0.0,286.00210524796836
2017-03-15,291.20854905891736,282.9869689742145,289.105964277461,291.20854905891736,291.20854905891736,-5.192872756689509,-5.192872756689509,-5.192872756689509,-0.14714591089241075,-0.14714591089241075,-0.14714591089241075,-5.045726845797098,-5.045726845797098,-5.045726845797098,0.0,0.0,0.0,286.01567630222786
2017-03-16,291.21262919116714,283.3251580842641,289.1938231080633,291.21262919116714,291.21262919116714,-5.0505090613042025,-5.0505090613042025,-5.0505090613042025,-0.03977502371555708,-0.03977502371555708,-0.03977502371555708,-5.010734037588646,-5.010734037588646,-5.010734037588646,0.0,0.0,0.0,286.16212012986296
2017-03-17,291.216709323417,283.55749621004696,289.2343331580608,291.216709323417,291.216709323417,-4.893351111575361,-4.893351111575361,-4.893351111575361,0.07190578096098571,0.07190578096098571,0.07190578096098571,-4.965256892536347,-4.965256892536347,-4.965256892536347,0.0,0.0,0.0,286.3233582118416
2017-03-18,291.2207894556668,283.57319420290486,289.24082330703834,291.2207894556668,291.2207894556668,-4.818226760725219,-4.818226760725219,-4.818226760725219,0.09040240619857823,0.09040240619857823,0.09040240619857823,-4.908629166923799,-4.908629166923799,-4.908629166923799,0.0,0.0,0.0,286.4025626949416
2017-03-19,291.2248695879166,283.4843524583257,289.22755454728025,291.2248695879166,291.2248695879166,-4.713858834474217,-4.713858834474217,-4.713858834474217,0.12661403692307197,0.12661403692307197,0.12661403692307197,-4.840472871397289,-4.840472871397289,-4.840472871397289,0.0,0.0,0.0,286.5110107534424
2017-03-20,291.22894972016644,283.7339254495611,289.29578887354256,291.22894972016644,291.22894972016644,-4.731517498084276,-4.731517498084276,-4.731517498084276,0.02918973817378501,0.02918973817378501,0.02918973817378501,-4.760707236258062,-4.760707236258062,-4.760707236258062,0.0,0.0,0.0,286.4974322220822
2017-03-21,291.2330298524163,283.6492027816367,289.41424055333925,291.2330298524163,291.2330298524163,-4.800740275584759,-4.800740275584759,-4.800740275584759,-0.13119102764849552,-0.13119102764849552,-0.13119102764849552,-4.669549247936263,-4.669549247936263,-4.669549247936263,0.0,0.0,0.0,286.4322895768315
2017-03-22,291.23710998466606,283.4923255968842,289.5358953223258,291.23710998466606,291.23710998466606,-4.714651677933686,-4.714651677933686,-4.714651677933686,-0.14714591089255505,-0.14714591089255505,-0.14714591089255505,-4.567505767041131,-4.567505767041131,-4.567505767041131,0.0,0.0,0.0,286.5224583067324
2017-03-23,291.2411901169159,283.85738682874137,289.72952067218506,291.2411901169159,291.2411901169159,-4.495132501817244,-4.495132501817244,-4.495132501817244,-0.03977502371546838,-0.03977502371546838,-0.03977502371546838,-4.455357478101775,-4.455357478101775,-4.455357478101775,0.0,0.0,0.0,286.74605761509866
2017-03-24,291.24527024916574,283.9563824896325,289.8554254320577,291.24527024916574,291.24527024916574,-4.2622293724251,-4.2622293724251,-4.2622293724251,0.07190578096092132,0.07190578096092132,0.07190578096092132,-4.334135153386022,-4.334135153386022,-4.334135153386022,0.0,0.0,0.0,286.98304087674063
2017-03-25,291.2493503814156,284.20332943267175,289.9166664933572,291.2493503814156,291.2493503814156,-4.114686525172099,-4.114686525172099,-4.114686525172099,0.09040240619858092,0.09040240619858092,0.09040240619858092,-4.20508893137068,-4.20508893137068,-4.20508893137068,0.0,0.0,0.0,287.1346638562435
2017-03-26,291.25343051366536,284.64768775962483,290.1367130461973,291.25343051366536,291.25343051366536,-3.9430374713682887,-3.9430374713682887,-3.9430374713682887,0.12661403692304615,0.12661403692304615,0.12661403692304615,-4.069651508291336,-4.069651508291336,-4.069651508291336,0.0,0.0,0.0,287.31039304229705
2017-03-27,291.2575106459152,284.60823193542086,290.2248573963732,291.2575106459152,291.2575106459152,-3.9002065748720707,-3.9002065748720707,-3.9002065748720707,0.029189738173928535,0.029189738173928535,0.029189738173928535,-3.9293963130459995,-3.9293963130459995,-3.9293963130459995,0.0,0.0,0.0,287.35730407104313
2017-03-28,291.26159077816504,284.6258230330872,290.11197641538627,291.26159077816504,291.26159077816504,-3.917182904355937,-3.917182904355937,-3.917182904355937,-0.13119102764852877,-0.13119102764852877,-0.13119102764852877,-3.785991876707408,-3.785991876707408,-3.785991876707408,0.0,0.0,0.0,287.34440787380913
2017-03-29,291.2656709104149,284.54472173188856,290.49723529939126,291.2656709104149,291.2656709104149,-3.7882996248346466,-3.7882996248346466,-3.7882996248346466,-0.1471459108924856,-0.1471459108924856,-0.1471459108924856,-3.641153713942161,-3.641153713942161,-3.641153713942161,0.0,0.0,0.0,287.47737128558026
2017-03-30,291.26975104266467,284.8832414942605,290.638832652202,291.26975104266467,291.26975104266467,-3.5363701255026125,-3.5363701255026125,-3.5363701255026125,-0.03977502371537968,-0.03977502371537968,-0.03977502371537968,-3.496595101787233,-3.496595101787233,-3.496595101787233,0.0,0.0,0.0,287.73338091716204
2017-03-31,291.2738311749145,285.0035914797368,290.7664836235508,291.2738311749145,291.2738311749145,-3.282072388554532,-3.282072388554532,-3.282072388554532,0.07190578096096036,0.07190578096096036,0.07190578096096036,-3.353978169515492,-3.353978169515492,-3.353978169515492,0.0,0.0,0.0,287.99175878636
2017-04-01,291.27791130716435,285.4337775257371,290.9493009533176,291.27791130716435,291.27791130716435,-3.124464294823539,-3.124464294823539,-3.124464294823539,0.09040240619857233,0.09040240619857233,0.09040240619857233,-3.2148667010221113,-3.2148667010221113,-3.2148667010221113,0.0,0.0,0.0,288.1534470123408
2017-04-02,291.2819914394141,285.4190994807637,291.4068511749448,291.2819914394141,291.2819914394141,-2.954067961720529,-2.954067961720529,-2.954067961720529,0.1266140369231128,0.1266140369231128,0.1266140369231128,-3.0806819986436422,-3.0806819986436422,-3.0806819986436422,0.0,0.0,0.0,288.3279234776936
2017-04-03,291.28607157166397,285.5560081842714,291.1885224036936,291.28607157166397,291.28607157166397,-2.923473327954289,-2.923473327954289,-2.923473327954289,0.029189738173831203,0.029189738173831203,0.029189738173831203,-2.95266306612812,-2.95266306612812,-2.95266306612812,0.0,0.0,0.0,288.36259824370967
2017-04-04,291.2901517039138,285.3164598903256,291.34273620996197,291.2901517039138,291.2901517039138,-2.9630232689537825,-2.9630232689537825,-2.9630232689537825,-0.1311910276486359,-0.1311910276486359,-0.1311910276486359,-2.831832241305147,-2.831832241305147,-2.831832241305147,0.0,0.0,0.0,288.32712843496
2017-04-05,291.2942318361636,285.73782451874274,291.2636359297069,291.2942318361636,291.2942318361636,-2.866113160426785,-2.866113160426785,-2.866113160426785,-0.14714591089247653,-0.14714591089247653,-0.14714591089247653,-2.718967249534308,-2.718967249534308,-2.718967249534308,0.0,0.0,0.0,288.4281186757368
2017-04-06,291.29831196841343,285.7133127160329,291.4949216587574,291.29831196841343,291.29831196841343,-2.6543554855737397,-2.6543554855737397,-2.6543554855737397,-0.03977502371529097,-0.03977502371529097,-0.03977502371529097,-2.614580461858449,-2.614580461858449,-2.614580461858449,0.0,0.0,0.0,288.6439564828397
2017-04-07,291.30239210066327,285.8875293136033,291.715133677729,291.30239210066327,291.30239210066327,-2.447000151436288,-2.447000151436288,-2.447000151436288,0.07190578096089348,0.07190578096089348,0.07190578096089348,-2.518905932397181,-2.518905932397181,-2.518905932397181,0.0,0.0,0.0,288.855391949227
2017-04-08,291.30647223291305,286.0846372221655,291.76315464031194,291.30647223291305,291.30647223291305,-2.3414921577259222,-2.3414921577259222,-2.3414921577259222,0.09040240619857502,0.09040240619857502,0.09040240619857502,-2.4318945639244967,-2.4318945639244967,-2.4318945639244967,0.0,0.0,0.0,288.96498007518716
2017-04-09,291.3105523651629,286.17477682833135,292.0715088626491,291.3105523651629,291.3105523651629,-2.2266034783631747,-2.2266034783631747,-2.2266034783631747,0.12661403692308698,0.12661403692308698,0.12661403692308698,-2.353217515286262,-2.353217515286262,-2.353217515286262,0.0,0.0,0.0,289.0839488867997
2017-04-10,291.31463249741273,286.0620118354554,291.98053984309314,291.31463249741273,291.31463249741273,-2.253087987975773,-2.253087987975773,-2.253087987975773,0.029189738174047526,0.029189738174047526,0.029189738174047526,-2.282277726149821,-2.282277726149821,-2.282277726149821,0.0,0.0,0.0,289.06154450943694
2017-04-11,291.3187126296625,286.12397430515756,291.6114450212622,291.3187126296625,291.3187126296625,-2.349420228028509,-2.349420228028509,-2.349420228028509,-0.13119102764874307,-0.13119102764874307,-0.13119102764874307,-2.2182292003797657,-2.2182292003797657,-2.2182292003797657,0.0,0.0,0.0,288.969292401634
2017-04-12,291.32279276191235,286.191206908825,291.8088382734159,291.32279276191235,291.32279276191235,-2.3071493767278217,-2.3071493767278217,-2.3071493767278217,-0.14714591089250015,-0.14714591089250015,-0.14714591089250015,-2.1600034658353215,-2.1600034658353215,-2.1600034658353215,0.0,0.0,0.0,289.01564338518455
2017-04-13,291.3268728941622,286.3557252909637,292.1558173598543,291.3268728941622,291.3268728941622,-2.1461174457749155,-2.1461174457749155,-2.1461174457749155,-0.03977502371543352,-0.03977502371543352,-0.03977502371543352,-2.106342422059482,-2.106342422059482,-2.106342422059482,0.0,0.0,0.0,289.1807554483873
2017-04-14,291.330953026412,286.2649761146166,292.2933993268879,291.330953026412,291.330953026412,-1.9839308230971453,-1.9839308230971453,-1.9839308230971453,0.07190578096093,0.07190578096093,0.07190578096093,-2.0558366040580753,-2.0558366040580753,-2.0558366040580753,0.0,0.0,0.0,289.34702220331485
2017-04-15,291.3350331586618,286.7716346926567,292.420782930046,291.3350331586618,291.3350331586618,-1.9165653292289258,-1.9165653292289258,-1.9165653292289258,0.09040240619860815,0.09040240619860815,0.09040240619860815,-2.006967735427534,-2.006967735427534,-2.006967735427534,0.0,0.0,0.0,289.41846782943287
2017-04-16,291.33911329091165,286.8350659632738,292.4980086765543,291.33911329091165,291.33911329091165,-1.831540284995065,-1.831540284995065,-1.831540284995065,0.12661403692311843,0.12661403692311843,0.12661403692311843,-1.9581543219181832,-1.9581543219181832,-1.9581543219181832,0.0,0.0,0.0,289.5075730059166
2017-04-17,291.34319342316144,286.56972347003455,292.3750939762817,291.34319342316144,291.34319342316144,-1.87860921243955,-1.87860921243955,-1.87860921243955,0.029189738174263857,0.029189738174263857,0.029189738174263857,-1.9077989506138138,-1.9077989506138138,-1.9077989506138138,0.0,0.0,0.0,289.4645842107219
2017-04-18,291.3472735554113,286.47337187361643,292.25489146315317,291.3472735554113,291.3472735554113,-1.9855269402938578,-1.9855269402938578,-1.9855269402938578,-0.1311910276486015,-0.1311910276486015,-0.1311910276486015,-1.8543359126452565,-1.8543359126452565,-1.8543359126452565,0.0,0.0,0.0,289.3617466151174
2017-04-19,291.3513536876611,286.39678362965867,292.4945530377841,291.3513536876611,291.3513536876611,-1.9434236710394652,-1.9434236710394652,-1.9434236710394652,-0.14714591089249104,-0.14714591089249104,-0.14714591089249104,-1.7962777601469742,-1.7962777601469742,-1.7962777601469742,0.0,0.0,0.0,289.40793001662166
2017-04-20,291.3554338199109,286.8461724304589,292.4666145931459,291.3554338199109,291.3554338199109,-1.7720344648055413,-1.7720344648055413,-1.7720344648055413,-0.039775023715645806,-0.039775023715645806,-0.039775023715645806,-1.7322594410898955,-1.7322594410898955,-1.7322594410898955,0.0,0.0,0.0,289.58339935510537
2017-04-21,291.3595138708121,286.89320579542533,292.683949577867,291.3595138708121,291.3595138708121,-1.5891729467521953,-1.5891729467521953,-1.5891729467521953,0.07190578096096656,0.07190578096096656,0.07190578096096656,-1.661078727713162,-1.661078727713162,-1.661078727713162,0.0,0.0,0.0,289.77034092405995
2017-04-22,291.3635939217133,287.0279134530601,292.71810929835254,291.3635939217133,291.3635939217133,-1.4913293572305772,-1.4913293572305772,-1.4913293572305772,0.09040240619864126,0.09040240619864126,0.09040240619864126,-1.5817317634292185,-1.5817317634292185,-1.5817317634292185,0.0,0.0,0.0,289.8722645644827
2017-04-23,291.3676739726145,287.1692997704605,293.0916626562677,291.3676739726145,291.3676739726145,-1.3668286591317325,-1.3668286591317325,-1.3668286591317325,0.12661403692307052,0.12661403692307052,0.12661403692307052,-1.4934426960548033,-1.4934426960548033,-1.4934426960548033,0.0,0.0,0.0,290.0008453134828
2017-04-24,291.3717540235157,287.1701733365118,292.85931438578683,291.3717540235157,291.3717540235157,-1.3664967997240842,-1.3664967997240842,-1.3664967997240842,0.02918973817416652,0.02918973817416652,0.02918973817416652,-1.3956865378982508,-1.3956865378982508,-1.3956865378982508,0.0,0.0,0.0,290.0052572237916
2017-04-25,291.3758340744169,287.26356143938636,292.64897109274864,291.3758340744169,291.3758340744169,-1.419395618204594,-1.419395618204594,-1.419395618204594,-0.13119102764863474,-0.13119102764863474,-0.13119102764863474,-1.288204590555959,-1.288204590555959,-1.288204590555959,0.0,0.0,0.0,289.9564384562123
2017-04-26,291.37991412531807,287.1327682141902,292.8703790549962,291.37991412531807,291.37991412531807,-1.3181578994503116,-1.3181578994503116,-1.3181578994503116,-0.14714591089242157,-0.14714591089242157,-0.14714591089242157,-1.17101198855789,-1.17101198855789,-1.17101198855789,0.0,0.0,0.0,290.0617562258678
2017-04-27,291.3839941762193,287.23600093900683,293.1321755395171,291.3839941762193,291.3839941762193,-1.0841721686728534,-1.0841721686728534,-1.0841721686728534,-0.03977502371552223,-0.03977502371552223,-0.03977502371552223,-1.044397144957331,-1.044397144957331,-1.044397144957331,0.0,0.0,0.0,290.2998220075464
2017-04-28,291.3880742271205,287.56114259461043,293.39390573058927,291.3880742271205,291.3880742271205,-0.837007336004342,-0.837007336004342,-0.837007336004342,0.07190578096089968,0.07190578096089968,0.07190578096089968,-0.9089131169652417,-0.9089131169652417,-0.9089131169652417,0.0,0.0,0.0,290.5510668911162
2017-04-29,291.3921542780217,287.58469456913946,293.4668555004017,291.3921542780217,291.3921542780217,-0.6749587378264003,-0.6749587378264003,-0.6749587378264003,0.09040240619860225,0.09040240619860225,0.09040240619860225,-0.7653611440250023,-0.7653611440250023,-0.7653611440250023,0.0,0.0,0.0,290.7171955401953
