ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,weekly,weekly_lower,weekly_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-06-30,291.7625324258155,296.9189261690254,303.4427039752543,290.298086049413,293.094867628631,8.355870146238246,8.355870146238246,8.355870146238246,0.12661403692311657,0.12661403692311657,0.12661403692311657,8.22925610931513,8.22925610931513,8.22925610931513,0.0,0.0,0.0,300.11840257205375
2019-07-01,291.7636361522785,296.78454835245304,303.1920036539643,290.28976759734246,293.10815677303503,8.319591290851672,8.319591290851672,8.319591290851672,0.029189738173651444,0.029189738173651444,0.029189738173651444,8.29040155267802,8.29040155267802,8.29040155267802,0.0,0.0,0.0,300.08322744313017
2019-07-02,291.76473987874147,296.48547370478684,303.42824509333974,290.2790733190937,293.1242284150428,8.217054870653893,8.217054870653893,8.217054870653893,-0.13119102764848156,-0.13119102764848156,-0.13119102764848156,8.348245898302373,8.348245898302373,8.348245898302373,0.0,0.0,0.0,299.98179474939536
2019-07-03,291.76584360520445,296.7008625721407,303.2198696794036,290.2684283636386,293.1356094316423,8.256875497959625,8.256875497959625,8.256875497959625,-0.14714591089251677,-0.14714591089251677,-0.14714591089251677,8.40402140885214,8.40402140885214,8.40402140885214,0.0,0.0,0.0,300.0227191031641
2019-07-04,291.76694733166744,296.80908036416054,303.5425234728014,290.25984287871165,293.1533667383118,8.419085338184503,8.419085338184503,8.419085338184503,-0.039775023715414415,-0.039775023715414415,-0.039775023715414415,8.458860361899918,8.458860361899918,8.458860361899918,0.0,0.0,0.0,300.18603266985195
2019-07-05,291.7680510581305,297.0836263598934,303.54706187085065,290.2398108264,293.1746190116879,8.585668277673085,8.585668277673085,8.585668277673085,0.07190578096094426,0.07190578096094426,0.07190578096094426,8.513762496712141,8.513762496712141,8.513762496712141,0.0,0.0,0.0,300.3537193358036
2019-07-06,291.76915478459347,297.12277706302166,303.70864278344976,290.228902450528,293.2001462169243,8.659969575107674,8.659969575107674,8.659969575107674,0.09040240619859911,0.09040240619859911,0.09040240619859911,8.569567168909076,8.569567168909076,8.569567168909076,0.0,0.0,0.0,300.4291243597011
2019-07-07,291.77025851105645,296.9752599144108,303.69751599112675,290.21929929560696,293.2219390063284,8.753544999728124,8.753544999728124,8.753544999728124,0.1266140369230687,0.1266140369230687,0.1266140369230687,8.626930962805057,8.626930962805057,8.626930962805057,0.0,0.0,0.0,300.5238035107846
2019-07-08,291.77136223751944,297.136940327608,303.87143790187434,290.20989996291166,293.232435290306,8.715501079725808,8.715501079725808,8.715501079725808,0.029189738173940553,0.029189738173940553,0.029189738173940553,8.686311341551868,8.686311341551868,8.686311341551868,0.0,0.0,0.0,300.48686331724525
2019-07-09,291.7724659639824,297.2253290849579,303.61296615447566,290.2006180226654,293.25064779899276,8.61676570239624,8.61676570239624,8.61676570239624,-0.1311910276485887,-0.1311910276485887,-0.1311910276485887,8.747956730044828,8.747956730044828,8.747956730044828,0.0,0.0,0.0,300.3892316663787
2019-07-10,291.77356969044547,297.24542716736477,303.5834334146933,290.19099857026583,293.26946811425137,8.664757319626428,8.664757319626428,8.664757319626428,-0.14714591089244733,-0.14714591089244733,-0.14714591089244733,8.811903230518876,8.811903230518876,8.811903230518876,0.0,0.0,0.0,300.4383270100719
2019-07-11,291.7746734169084,297.2025205700846,303.88883851641503,290.18196602147714,293.29801935935285,8.838202947931228,8.838202947931228,8.838202947931228,-0.03977502371529085,-0.03977502371529085,-0.03977502371529085,8.877977971646517,8.877977971646517,8.877977971646517,0.0,0.0,0.0,300.6128763648396
2019-07-12,291.77577714337144,297.33537583581807,304.06806045249346,290.1699786023099,293.3234576851294,9.017714675644608,9.017714675644608,9.017714675644608,0.07190578096087492,0.07190578096087492,0.07190578096087492,8.945808894683733,8.945808894683733,8.945808894683733,0.0,0.0,0.0,300.793491819016
2019-07-13,291.77688086983443,297.625438402778,304.10105638967,290.158284253445,293.3463763754306,9.105242996771045,9.105242996771045,9.105242996771045,0.09040240619856008,0.09040240619856008,0.09040240619856008,9.014840590572486,9.014840590572486,9.014840590572486,0.0,0.0,0.0,300.88212386660547
2019-07-14,291.7779845962974,297.6697767097779,304.350073149615,290.150643217176,293.3575088280301,9.210969662387217,9.210969662387217,9.210969662387217,0.1266140369231001,0.1266140369231001,0.1266140369231001,9.084355625464116,9.084355625464116,9.084355625464116,0.0,0.0,0.0,300.98895425868466
2019-07-15,291.7790883227604,297.28327517063866,304.30944554569015,290.1378970590549,293.36817711155487,9.182690372167892,9.182690372167892,9.182690372167892,0.029189738174156883,0.029189738174156883,0.029189738174156883,9.153500633993737,9.153500633993737,9.153500633993737,0.0,0.0,0.0,300.9617786949283
2019-07-16,291.7801920492234,297.36824641232124,304.52681263026227,290.1269762136537,293.38003441242404,9.090125296695053,9.090125296695053,9.090125296695053,-0.13119102764869586,-0.13119102764869586,-0.13119102764869586,9.221316324343748,9.221316324343748,9.221316324343748,0.0,0.0,0.0,300.87031734591847
2019-07-17,291.7812957756864,297.617909723901,304.3952489815831,290.1149699881173,293.4013274572534,9.139624519636138,9.139624519636138,9.139624519636138,-0.1471459108924382,-0.1471459108924382,-0.1471459108924382,9.286770430528577,9.286770430528577,9.286770430528577,0.0,0.0,0.0,300.9209202953225
2019-07-18,291.78239950214936,297.435165790289,304.49440444810426,290.10548038109636,293.41981436293366,9.309017544738886,9.309017544738886,9.309017544738886,-0.039775023715503136,-0.039775023715503136,-0.039775023715503136,9.348792568454389,9.348792568454389,9.348792568454389,0.0,0.0,0.0,301.09141704688824
2019-07-19,291.7835032286124,297.8254646845401,304.67672677447507,290.09735757107416,293.4310051292224,9.478215686197759,9.478215686197759,9.478215686197759,0.07190578096091639,0.07190578096091639,0.07190578096091639,9.406309905236842,9.406309905236842,9.406309905236842,0.0,0.0,0.0,301.26171891481016
2019-07-20,291.7846069550754,297.9129872839882,304.6817561069583,290.07734733379283,293.44054389184504,9.548684943424206,9.548684943424206,9.548684943424206,0.09040240619859319,0.09040240619859319,0.09040240619859319,9.45828253722561,9.45828253722561,9.45828253722561,0.0,0.0,0.0,301.3332918984996
2019-07-21,291.7857106815384,297.93825212732696,304.8486550195874,290.0656245235039,293.45708334316197,9.630351528215654,9.630351528215654,9.630351528215654,0.12661403692307432,0.12661403692307432,0.12661403692307432,9.50373749129258,9.50373749129258,9.50373749129258,0.0,0.0,0.0,301.41606220975405
2019-07-22,291.78681440800136,297.81863119847947,304.74926353176403,290.0541333351742,293.46886292176623,9.570990053637393,9.570990053637393,9.570990053637393,0.02918973817405955,0.02918973817405955,0.02918973817405955,9.541800315463334,9.541800315463334,9.541800315463334,0.0,0.0,0.0,301.35780446163875
2019-07-23,291.78791813446435,297.8499602319903,304.5004211579492,290.0426421468444,293.48762086678124,9.440532279427838,9.440532279427838,9.440532279427838,-0.13119102764848037,-0.13119102764848037,-0.13119102764848037,9.57172330707632,9.57172330707632,9.57172330707632,0.0,0.0,0.0,301.2284504138922
2019-07-24,291.78902186092733,297.6938532482727,304.54587126282513,290.0311509585147,293.50197386224556,9.4457636258316,9.4457636258316,9.4457636258316,-0.14714591089252219,-0.14714591089252219,-0.14714591089252219,9.592909536724122,9.592909536724122,9.592909536724122,0.0,0.0,0.0,301.23478548675894
2019-07-25,291.7901255873904,297.6288502582819,304.4121787745371,290.019659770185,293.5162002484342,9.565156937055463,9.565156937055463,9.565156937055463,-0.03977502371564569,-0.03977502371564569,-0.03977502371564569,9.604931960771108,9.604931960771108,9.604931960771108,0.0,0.0,0.0,301.35528252444584
2019-07-26,291.79122931385336,297.99317675964545,304.9416207523756,290.0081685818553,293.53042663462276,9.679452851027605,9.679452851027605,9.679452851027605,0.07190578096095293,0.07190578096095293,0.07190578096095293,9.607547070066651,9.607547070066651,9.607547070066651,0.0,0.0,0.0,301.47068216488094
2019-07-27,291.79233304031635,297.9539427500616,304.677277835191,289.99667739352554,293.5444384936667,9.691105099018108,9.691105099018108,9.691105099018108,0.09040240619862633,0.09040240619862633,0.09040240619862633,9.600702692819485,9.600702692819485,9.600702692819485,0.0,0.0,0.0,301.48343813933445
2019-07-28,291.79343676677934,298.17667502899167,304.9495254292043,289.98518620519576,293.55715862478513,9.711153787201019,9.711153787201019,9.711153787201019,0.1266140369231058,0.1266140369231058,0.1266140369231058,9.584539750277912,9.584539750277912,9.584539750277912,0.0,0.0,0.0,301.50459055398034
2019-07-29,291.7945404932423,297.76182414592876,304.7355064916933,289.97369501686603,293.5698787559036,9.588577687548362,9.588577687548362,9.588577687548362,0.029189738174203082,0.029189738174203082,0.029189738174203082,9.559387949374159,9.559387949374159,9.559387949374159,0.0,0.0,0.0,301.3831181807907
2019-07-30,291.79564421970537,297.8553211683741,304.5693579641894,289.95732963580343,293.5833847450261,9.394564553626582,9.394564553626582,9.394564553626582,-0.13119102764866142,-0.13119102764866142,-0.13119102764866142,9.525755581275243,9.525755581275243,9.525755581275243,0.0,0.0,0.0,301.19020877333196
2019-07-31,291.7967479461683,297.63114786937746,304.5212276228223,289.9377320699373,293.5981910711023,9.337167862390999,9.337167862390999,9.337167862390999,-0.14714591089245274,-0.14714591089245274,-0.14714591089245274,9.48431377328345,9.48431377328345,9.48431377328345,0.0,0.0,0.0,301.1339158085593
2019-08-01,291.79785167263134,297.6257868470502,304.5197168583591,289.923515471929,293.61299739717856,9.39610068472255,9.39610068472255,9.39610068472255,-0.03977502371559185,-0.03977502371559185,-0.03977502371559185,9.435875708438141,9.435875708438141,9.435875708438141,0.0,0.0,0.0,301.1939523573539
2019-08-02,291.7989553990943,297.65997533287157,304.80011311475374,289.9148767385409,293.6278037232548,9.453277258509061,9.453277258509061,9.453277258509061,0.07190578096099196,0.07190578096099196,0.07190578096099196,9.38137147754807,9.38137147754807,9.38137147754807,0.0,0.0,0.0,301.2522326576034
2019-08-03,291.8000591255573,297.60551899727596,304.53245453497186,289.9020012247084,293.64151142719504,9.412221764002828,9.412221764002828,9.412221764002828,0.0904024061985569,0.0904024061985569,0.0904024061985569,9.321819357804273,9.321819357804273,9.321819357804273,0.0,0.0,0.0,301.21228088956013
2019-08-04,291.8011628520203,297.6400274665151,304.541523019328,289.89480732106585,293.6549769440717,9.384908453748183,9.384908453748183,9.384908453748183,0.12661403692311513,0.12661403692311513,0.12661403692311513,9.25829441682507,9.25829441682507,9.25829441682507,0.0,0.0,0.0,301.1860713057685
2019-08-05,291.8022665784833,297.43228872712876,304.5404716599006,289.8689238135139,293.66844246094826,9.22108515613146,9.22108515613146,9.22108515613146,0.029189738174032958,0.029189738174032958,0.029189738174032958,9.191895417957427,9.191895417957427,9.191895417957427,0.0,0.0,0.0,301.0233517346147
2019-08-06,291.8033703049463,296.9582474928193,304.1173090521026,289.8599422641639,293.6819079778249,8.99252002209266,8.99252002209266,8.99252002209266,-0.1311910276486947,-0.1311910276486947,-0.1311910276486947,9.123711049741356,9.123711049741356,9.123711049741356,0.0,0.0,0.0,300.795890327039
2019-08-07,291.80447403140926,297.10457244437464,304.31901978782105,289.8425097357129,293.6953734947015,8.907640607480369,8.907640607480369,8.907640607480369,-0.1471459108923833,-0.1471459108923833,-0.1471459108923833,9.054786518372753,9.054786518372753,9.054786518372753,0.0,0.0,0.0,300.7121146388896
2019-08-08,291.8055777578723,297.0710599153441,304.3111681753592,289.8252764562832,293.7088390115782,8.94631650275387,8.94631650275387,8.94631650275387,-0.039775023715734395,-0.039775023715734395,-0.039775023715734395,8.986091526469604,8.986091526469604,8.986091526469604,0.0,0.0,0.0,300.75189426062616
2019-08-09,291.8066814843353,297.1413656203186,304.2736864257748,289.81360243410023,293.7317389358152,8.99039639604027,8.99039639604027,8.99039639604027,0.07190578096092262,0.07190578096092262,0.07190578096092262,8.918490615079346,8.918490615079346,8.918490615079346,0.0,0.0,0.0,300.7970778803756
2019-08-10,291.8077852107983,297.13921441432467,304.44831682773986,289.8052143736534,293.75554262297015,8.943119176412303,8.943119176412303,8.943119176412303,0.09040240619862042,0.09040240619862042,0.09040240619862042,8.852716770213684,8.852716770213684,8.852716770213684,0.0,0.0,0.0,300.7509043872106
2019-08-11,291.80888893726126,297.18240433705716,304.1020843673106,289.79713148338044,293.7691546616926,8.91596312959314,8.91596312959314,8.91596312959314,0.12661403692306722,0.12661403692306722,0.12661403692306722,8.78934909267007,8.78934909267007,8.78934909267007,0.0,0.0,0.0,300.7248520668544
2019-08-12,291.8099926637243,296.98563620412176,304.091255379491,289.7890485931074,293.7827667004151,8.757984941905057,8.757984941905057,8.757984941905057,0.029189738174008422,0.029189738174008422,0.029189738174008422,8.72879520373105,8.72879520373105,8.72879520373105,0.0,0.0,0.0,300.5679776056294
2019-08-13,291.8110963901873,296.52284734788753,303.644882145085,289.78096570283435,293.79637873913754,8.540087885769067,8.540087885769067,8.540087885769067,-0.13119102764880183,-0.13119102764880183,-0.13119102764880183,8.67127891341787,8.67127891341787,8.67127891341787,0.0,0.0,0.0,300.35118427595637
2019-08-14,291.8122001166503,296.5619159556124,303.9859580257291,289.7712085775968,293.8078172348438,8.469687605896262,8.469687605896262,8.469687605896262,-0.1471459108925276,-0.1471459108925276,-0.1471459108925276,8.61683351678879,8.61683351678879,8.61683351678879,0.0,0.0,0.0,300.2818877225465
2019-08-15,291.81330384311326,296.90092805070014,303.95840932054904,289.75487207117834,293.81919328194397,8.525525888546692,8.525525888546692,8.525525888546692,-0.039775023715645695,-0.039775023715645695,-0.039775023715645695,8.565300912262337,8.565300912262337,8.565300912262337,0.0,0.0,0.0,300.3388297316599
2019-08-16,291.81440756957625,296.66991120034106,303.8172043660177,289.74161078167117,293.8305693290442,8.588242340243792,8.588242340243792,8.588242340243792,0.07190578096095915,0.07190578096095915,0.07190578096095915,8.516336559282834,8.516336559282834,8.516336559282834,0.0,0.0,0.0,300.40264990982
2019-08-17,291.8155112960393,296.76643240135513,303.98094828564564,289.7277368045431,293.85687682504016,8.559822522402209,8.559822522402209,8.559822522402209,0.09040240619862314,0.09040240619862314,0.09040240619862314,8.469420116203587,8.469420116203587,8.469420116203587,0.0,0.0,0.0,300.3753338184415
2019-08-18,291.8166150225022,296.7112253359466,304.00728496745694,289.70443018064867,293.8847012754947,8.550485465234516,8.550485465234516,8.550485465234516,0.12661403692304143,0.12661403692304143,0.12661403692304143,8.423871428311474,8.423871428311474,8.423871428311474,0.0,0.0,0.0,300.3671004877367
2019-08-19,291.81771874896526,296.6274660149194,304.0328527462412,289.67636565764775,293.90469942140703,8.408061113792657,8.408061113792657,8.408061113792657,0.02918973817415194,0.02918973817415194,0.02918973817415194,8.378871375618505,8.378871375618505,8.378871375618505,0.0,0.0,0.0,300.2257798627579
2019-08-20,291.81882247542825,296.3314223499955,303.66595305733614,289.65296154472463,293.915185871691,8.202295917485486,8.202295917485486,8.202295917485486,-0.13119102764858634,-0.13119102764858634,-0.13119102764858634,8.333486945134073,8.333486945134073,8.333486945134073,0.0,0.0,0.0,300.02111839291376
2019-08-21,291.81992620189123,296.3366527828943,303.2973459308172,289.6383647998557,293.93807191702786,8.139553856229501,8.139553856229501,8.139553856229501,-0.14714591089239779,-0.14714591089239779,-0.14714591089239779,8.286699767121899,8.286699767121899,8.286699767121899,0.0,0.0,0.0,299.95948005812073
2019-08-22,291.8210299283542,296.3277090260309,303.65786834957976,289.6255036031635,293.96974668895643,8.197662229312183,8.197662229312183,8.197662229312183,-0.03977502371555699,-0.03977502371555699,-0.03977502371555699,8.237437253027737,8.237437253027737,8.237437253027737,0.0,0.0,0.0,300.0186921576664
2019-08-23,291.8221336548172,295.9701656168874,303.65542690761566,289.6126424064712,294.00047619199415,8.256511178230742,8.256511178230742,8.256511178230742,0.07190578096100066,0.07190578096100066,0.07190578096100066,8.184605397269742,8.184605397269742,8.184605397269742,0.0,0.0,0.0,300.078644833048
2019-08-24,291.82323738128025,296.4221749307215,303.4703292574557,289.60510219839523,294.0154961862664,8.217524664308593,8.217524664308593,8.217524664308593,0.09040240619865626,0.09040240619865626,0.09040240619865626,8.127122258109939,8.127122258109939,8.127122258109939,0.0,0.0,0.0,300.04076204558885
2019-08-25,291.8243411077432,296.4341268063565,303.7062912111798,289.59804121570727,294.0320893067012,8.19056515254807,8.19056515254807,8.19056515254807,0.12661403692310808,0.12661403692310808,0.12661403692310808,8.063951115624963,8.063951115624963,8.063951115624963,0.0,0.0,0.0,300.01490626029124
2019-08-26,291.8254448342062,296.1668681431409,303.4729691321917,289.5909802330194,294.04188085740947,8.023322055973368,8.023322055973368,8.023322055973368,0.029189738174054614,0.029189738174054614,0.029189738174054614,7.9941323177993135,7.9941323177993135,7.9941323177993135,0.0,0.0,0.0,299.8487668901796
2019-08-27,291.8265485606692,295.8452282039555,303.1515878594333,289.57446621569886,294.0537652376744,7.785621840770396,7.785621840770396,7.785621840770396,-0.1311910276486196,-0.1311910276486196,-0.1311910276486196,7.916812868419016,7.916812868419016,7.916812868419016,0.0,0.0,0.0,299.6121704014396
2019-08-28,291.8276522871322,295.7672843546876,303.1239420284236,289.55069399382626,294.06564961793924,7.684126970465056,7.684126970465056,7.684126970465056,-0.14714591089254214,-0.14714591089254214,-0.14714591089254214,7.831272881357597,7.831272881357597,7.831272881357597,0.0,0.0,0.0,299.51177925759725
2019-08-29,291.8287560135952,295.5791139220464,303.2648784822292,289.54192685024185,294.07753399820416,7.697173099050805,7.697173099050805,7.697173099050805,-0.03977502371546829,-0.03977502371546829,-0.03977502371546829,7.736948122766273,7.736948122766273,7.736948122766273,0.0,0.0,0.0,299.525929112646
2019-08-30,291.82985974005817,295.6528418553325,302.81415395848705,289.53035939720115,294.0894183784691,7.7053537635381595,7.7053537635381595,7.7053537635381595,0.0719057809609313,0.0719057809609313,0.0719057809609313,7.633447982577228,7.633447982577228,7.633447982577228,0.0,0.0,0.0,299.5352135035963
2019-08-31,291.8309634665212,295.5796046684059,303.01827073907083,289.5122495215789,294.101302758734,7.610970762079753,7.610970762079753,7.610970762079753,0.09040240619858682,0.09040240619858682,0.09040240619858682,7.520568355881166,7.520568355881166,7.520568355881166,0.0,0.0,0.0,299.441934228601
2019-09-01,291.8320671929842,295.70277605642895,302.8827650764383,289.4903641411345,294.1131871389989,7.524913105834589,7.524913105834589,7.524913105834589,0.12661403692308223,0.12661403692308223,0.12661403692308223,7.398299068911507,7.398299068911507,7.398299068911507,0.0,0.0,0.0,299.35698029881877
2019-09-02,291.8331709194472,295.2472027806163,302.878714357403,289.47452691899144,294.1286094123939,7.29601538698663,7.29601538698663,7.29601538698663,0.029189738173957275,0.029189738173957275,0.029189738173957275,7.266825648812673,7.266825648812673,7.266825648812673,0.0,0.0,0.0,299.12918630643384
2019-09-03,291.83427464591017,294.9552831746711,302.44701309710564,289.45497634955103,294.1472652496099,6.995334378485011,6.995334378485011,6.995334378485011,-0.13119102764880064,-0.13119102764880064,-0.13119102764880064,7.126525406133813,7.126525406133813,7.126525406133813,0.0,0.0,0.0,298.82960902439515
2019-09-04,291.83537837237316,294.76318474429434,302.2727772031944,289.4354257801107,294.1671901077857,6.830812057995638,6.830812057995638,6.830812057995638,-0.14714591089256573,-0.14714591089256573,-0.14714591089256573,6.977957968888204,6.977957968888204,6.977957968888204,0.0,0.0,0.0,298.6661904303688
2019-09-05,291.83648209883614,294.77779050380246,302.3560354598783,289.41680622984586,294.18522458248276,6.78207554827767,6.78207554827767,6.78207554827767,-0.039775023715610834,-0.039775023715610834,-0.039775023715610834,6.82185057199328,6.82185057199328,6.82185057199328,0.0,0.0,0.0,298.6185576471138
2019-09-06,291.8375858252992,294.640836851658,302.3865305547081,289.3987819073262,294.20472251156355,6.730984341922854,6.730984341922854,6.730984341922854,0.0719057809609703,0.0719057809609703,0.0719057809609703,6.659078560961883,6.659078560961883,6.659078560961883,0.0,0.0,0.0,298.56857016722205
2019-09-07,291.8386895517622,294.4511733207075,302.2098113839836,289.3807575848066,294.22422044064433,6.5810441154295205,6.5810441154295205,6.5810441154295205,0.09040240619857821,0.09040240619857821,0.09040240619857821,6.4906417092309425,6.4906417092309425,6.4906417092309425,0.0,0.0,0.0,298.4197336671917
2019-09-08,291.83979327822516,294.52123830521583,302.08031806947656,289.3627332622869,294.2434714317715,6.4442511072737885,6.4442511072737885,6.4442511072737885,0.1266140369231137,0.1266140369231137,0.1266140369231137,6.317637070350674,6.317637070350674,6.317637070350674,0.0,0.0,0.0,298.28404438549893
2019-09-09,291.84089700468814,294.1031277467965,301.64572738299245,289.34470893976726,294.26195269813013,6.170418923963687,6.170418923963687,6.170418923963687,0.029189738173859947,0.029189738173859947,0.029189738173859947,6.141229185789826,6.141229185789826,6.141229185789826,0.0,0.0,0.0,298.0113159286518
2019-09-10,291.84200073115113,293.4574600172842,301.2021979496312,289.3266846172476,294.2791678092806,5.8314275157940525,5.8314275157940525,5.8314275157940525,-0.13119102764858515,-0.13119102764858515,-0.13119102764858515,5.962618543442639,5.962618543442639,5.962618543442639,0.0,0.0,0.0,297.6734282469452
2019-09-11,291.8431044576142,293.31925770381343,301.1529845788793,289.3105597413719,294.2921570960856,5.635863318064332,5.635863318064332,5.635863318064332,-0.14714591089255663,-0.14714591089255663,-0.14714591089255663,5.783009228956887,5.783009228956887,5.783009228956887,0.0,0.0,0.0,297.4789677756785
2019-09-12,291.8442081840771,293.7852645773051,300.9191768832798,289.29065069068173,294.3051463828906,5.5638017066875785,5.5638017066875785,5.5638017066875785,-0.039775023715522134,-0.039775023715522134,-0.039775023715522134,5.6035767304031,5.6035767304031,5.6035767304031,0.0,0.0,0.0,297.4080098907647
2019-09-13,291.84531191054015,293.7135263039071,301.09551880880366,289.271692148438,294.31813566969566,5.497342627150597,5.497342627150597,5.497342627150597,0.07190578096100934,0.07190578096100934,0.07190578096100934,5.425436846189587,5.425436846189587,5.425436846189587,0.0,0.0,0.0,297.34265453769075
2019-09-14,291.84641563700313,293.0599854097863,300.7897254670568,289.25444505564116,294.33112495650073,5.340019013102648,5.340019013102648,5.340019013102648,0.09040240619861134,0.09040240619861134,0.09040240619861134,5.249616606904037,5.249616606904037,5.249616606904037,0.0,0.0,0.0,297.18643465010575
2019-09-15,291.8475193634661,293.1648610919545,301.07439713073416,289.2381198018855,294.34411424330574,5.2036420922482485,5.2036420922482485,5.2036420922482485,0.1266140369230658,0.1266140369230658,0.1266140369230658,5.077028055325184,5.077028055325184,5.077028055325184,0.0,0.0,0.0,297.05116145571435
2019-09-16,291.8486230899291,292.71795246110355,300.89838651818405,289.2264627441384,294.3557361611391,4.937635375445048,4.937635375445048,4.937635375445048,0.029189738174003478,0.029189738174003478,0.029189738174003478,4.908445637271045,4.908445637271045,4.908445637271045,0.0,0.0,0.0,296.78625846537415
2019-09-17,291.8497268163921,292.6448936874094,300.12567987004314,289.20652805358253,294.36599071000074,4.613296814499014,4.613296814499014,4.613296814499014,-0.1311910276486923,-0.1311910276486923,-0.1311910276486923,4.7444878421477075,4.7444878421477075,4.7444878421477075,0.0,0.0,0.0,296.4630236308911
2019-09-18,291.8508305428551,292.43349856167094,300.2325422928927,289.18283794022835,294.37928034075094,4.438457688737182,4.438457688737182,4.438457688737182,-0.14714591089248716,-0.14714591089248716,-0.14714591089248716,4.5856035996296685,4.5856035996296685,4.5856035996296685,0.0,0.0,0.0,296.28928823159225
2019-09-19,291.85193426931806,292.3788802349593,300.3298000779532,289.16382560459203,294.3975309937238,4.392288768170235,4.392288768170235,4.392288768170235,-0.03977502371539855,-0.03977502371539855,-0.03977502371539855,4.432063791885634,4.432063791885634,4.432063791885634,0.0,0.0,0.0,296.2442230374883
2019-09-20,291.8530379957811,292.24153447005256,299.92994275922115,289.14598203109375,294.4155896643535,4.355863864718129,4.355863864718129,4.355863864718129,0.07190578096104834,0.07190578096104834,0.07190578096104834,4.2839580837570805,4.2839580837570805,4.2839580837570805,0.0,0.0,0.0,296.2089018604992
2019-09-21,291.8541417222441,291.96493038976575,299.95663102946327,289.12900255495634,294.43170890979235,4.231599517261782,4.231599517261782,4.231599517261782,0.0904024061985723,0.0904024061985723,0.0904024061985723,4.141197111063209,4.141197111063209,4.141197111063209,0.0,0.0,0.0,296.08574123950586
2019-09-22,291.8552454487071,291.97701862268235,299.759749868771,289.11540459233214,294.44782815523115,4.130133941692776,4.130133941692776,4.130133941692776,0.12661403692309728,0.12661403692309728,0.12661403692309728,4.0035199047696794,4.0035199047696794,4.0035199047696794,0.0,0.0,0.0,295.9853793903999
2019-09-23,291.85634917517007,291.5071150468912,299.80042474481615,289.1071259417005,294.4639151457399,3.8996960091954294,3.8996960091954294,3.8996960091954294,0.029189738173906146,0.029189738173906146,0.029189738173906146,3.8705062710215237,3.8705062710215237,3.8705062710215237,0.0,0.0,0.0,295.7560451843655
2019-09-24,291.85745290163305,291.4538610872749,299.22558009260496,289.0921803571618,294.4686801988467,3.61040267113977,3.61040267113977,3.61040267113977,-0.13119102764855073,-0.13119102764855073,-0.13119102764855073,3.7415936987883214,3.7415936987883214,3.7415936987883214,0.0,0.0,0.0,295.4678555727728
2019-09-25,291.85855662809604,291.3032512833992,299.1516570566948,289.0775132851446,294.4863992804609,3.4689523217347027,3.4689523217347027,3.4689523217347027,-0.14714591089241777,-0.14714591089241777,-0.14714591089241777,3.6160982326271203,3.6160982326271203,3.6160982326271203,0.0,0.0,0.0,295.32750894983076
2019-09-26,291.8596603545591,291.04828728681014,298.9524678031584,289.0726427956414,294.5003774587195,3.453463608104807,3.453463608104807,3.453463608104807,-0.039775023715610855,-0.039775023715610855,-0.039775023715610855,3.493238631820418,3.493238631820418,3.493238631820418,0.0,0.0,0.0,295.3131239626639
2019-09-27,291.86076408102207,290.7759446240175,299.24636747357147,289.0678463702892,294.51762478513365,3.4440688233386623,3.4440688233386623,3.4440688233386623,0.07190578096097901,0.07190578096097901,0.07190578096097901,3.372163042377683,3.372163042377683,3.372163042377683,0.0,0.0,0.0,295.30483290436075
2019-09-28,291.86186780748505,290.987465859526,299.35670922432985,289.0634222499308,294.5338395918959,3.3423797441233174,3.3423797441233174,3.3423797441233174,0.09040240619857502,0.09040240619857502,0.09040240619857502,3.251977337924742,3.251977337924742,3.251977337924742,0.0,0.0,0.0,295.2042475516084
2019-09-29,291.86297153394804,290.879862698519,299.21149499567224,289.0574540379105,294.54764850022053,3.258388278291535,3.258388278291535,3.258388278291535,0.12661403692307144,0.12661403692307144,0.12661403692307144,3.1317742413684635,3.1317742413684635,3.1317742413684635,0.0,0.0,0.0,295.1213598122396
2019-09-30,291.864075260411,290.86416560864296,298.98716039894384,289.03297733623475,294.54280584901625,3.0398520608321045,3.0398520608321045,3.0398520608321045,0.029189738173736022,0.029189738173736022,0.029189738173736022,3.0106623226583684,3.0106623226583684,3.0106623226583684,0.0,0.0,0.0,294.90392732124315
2019-10-01,291.86517898687407,290.7248320538973,298.50841719094115,289.00224872620504,294.5411994073528,2.756602951717889,2.756602951717889,2.756602951717889,-0.13119102764840912,-0.13119102764840912,-0.13119102764840912,2.8877939793662977,2.8877939793662977,2.8877939793662977,0.0,0.0,0.0,294.62178193859194
2019-10-02,291.866282713337,290.162275004661,298.5139179412459,288.9715201161752,294.55049668738945,2.615245634797958,2.615245634797958,2.615245634797958,-0.1471459108925017,-0.1471459108925017,-0.1471459108925017,2.7623915456904595,2.7623915456904595,2.7623915456904595,0.0,0.0,0.0,294.48152834813493
2019-10-03,291.86738643980004,290.10848808768026,298.3067274152138,288.9407915061455,294.5597939674261,2.5939957168600993,2.5939957168600993,2.5939957168600993,-0.03977502371548727,-0.03977502371548727,-0.03977502371548727,2.633770740575587,2.633770740575587,2.633770740575587,0.0,0.0,0.0,294.46138215666014
